Date,Open,High,Low,Close,Volume,Asset_name
2022-03-17 12:00:00,1.0,28.0,1.0,7.3658,25011657.51,APEUSDT
2022-03-17 16:00:00,7.3775,8.46,7.1882,7.7777,20546858.73,APEUSDT
2022-03-17 20:00:00,7.7777,8.9,7.6841,8.5192,13864116.04,APEUSDT
2022-03-18 00:00:00,8.5192,12.2,8.5192,11.1032,35143793.22,APEUSDT
2022-03-18 04:00:00,11.1013,14.89,10.6,13.8602,30620184.57,APEUSDT
2022-03-18 08:00:00,13.8604,18.0,13.61,15.4,49517379.93,APEUSDT
2022-03-18 12:00:00,15.4,16.4,12.61,13.0326,33728677.61,APEUSDT
2022-03-18 16:00:00,13.0268,14.949,12.649,14.2443,23372586.98,APEUSDT
2022-03-18 20:00:00,14.2443,14.7,12.88,13.08,10178522.83,APEUSDT
2022-03-19 00:00:00,13.0801,14.75,12.71,14.0551,12049373.31,APEUSDT
2022-03-19 04:00:00,14.0578,14.2832,13.0628,13.2449,7107521.93,APEUSDT
2022-03-19 08:00:00,13.2406,13.8253,12.9208,13.4109,7548915.03,APEUSDT
2022-03-19 12:00:00,13.4069,14.2967,12.95,14.1563,8906254.16,APEUSDT
2022-03-19 16:00:00,14.1563,14.5,12.641,13.12,10473884.42,APEUSDT
2022-03-19 20:00:00,13.1187,13.3483,11.4254,11.7213,8707595.19,APEUSDT
2022-03-20 00:00:00,11.728,11.8249,11.1838,11.4779,10102043.25,APEUSDT
2022-03-20 04:00:00,11.4795,11.9472,11.25,11.4917,5593407.48,APEUSDT
2022-03-20 08:00:00,11.4875,11.6699,10.81,11.0099,7924690.65,APEUSDT
2022-03-20 12:00:00,11.0068,11.47,10.6477,11.0488,9208750.51,APEUSDT
2022-03-20 16:00:00,11.052,11.052,10.1639,10.5689,7982843.73,APEUSDT
2022-03-20 20:00:00,10.5716,10.6104,9.5047,9.6302,7247576.36,APEUSDT
2022-03-21 00:00:00,9.6291,10.35,9.5684,10.2428,12715513.48,APEUSDT
2022-03-21 04:00:00,10.2427,11.0079,10.0608,10.8156,12109759.6,APEUSDT
2022-03-21 08:00:00,10.8224,10.95,10.234,10.6328,8026415.18,APEUSDT
